date,year,words,path
2008-08-08 12:23:00,2008,76,i-guess-someone-still-buys-software.rst
2008-08-10 19:18:00,2008,44,things-said-so-often-during-olympic-telecasts-that-they-cannot-possibly-be-true.rst
2008-08-12 11:45:00,2008,128,yes-im-a-delicate-flower.rst
2008-08-12 12:56:00,2008,25,hold-steady.rst
2008-08-13 11:12:00,2008,667,oh-mt.rst
2008-08-13 17:17:00,2008,15,theyre-on-to-us-comrade.rst
2008-08-13 17:19:00,2008,109,not-to-jinx-it.rst
2008-08-14 11:01:00,2008,104,its-mostly-architectural-controversies-but-i-hear-they-lend-books-too.rst
2008-08-14 12:01:00,2008,96,goods-triumph.rst
2008-08-14 17:12:00,2008,148,we-will-not-speak-of-the-ketchup-chip.rst
2008-08-15 11:00:00,2008,443,if-she-says-we-partied-then-im-pretty-sure-we-partied.rst
2008-08-15 13:47:00,2008,65,savoring-every-drop-of-watchmen-related-media.rst
2008-08-18 13:01:00,2008,32,you-might-be-a-terrible-writer-if.rst
2008-08-19 17:17:00,2008,1003,more-of-one-thing-doesnt-mean-less-of-another.rst
2008-08-19 17:36:00,2008,54,and-now-to-completely-undercut-the-previous-post.rst
2008-08-19 17:40:00,2008,104,its-authenticity-day-at-manifest-density.rst
2008-08-19 21:25:00,2008,336,657.rst
2008-08-20 14:55:00,2008,621,there-is-no-better-battery.rst
2008-08-20 21:16:00,2008,146,nbc-forced-me-to-have-these-thoughts.rst
2008-08-21 11:17:00,2008,42,charles-was-in-an-alcohol-safety-video-once-you-know.rst
2008-08-21 11:21:00,2008,65,also-that-hungarians-elbow-thing-was-terrifying.rst
2008-08-27 14:19:00,2008,16,aspirations.rst
2008-08-29 16:51:00,2008,15,sarah-palin-tall.rst
2008-09-04 11:31:00,2008,306,nothing-to-see-here.rst
2008-09-09 21:20:00,2008,378,driving-and-drm.rst
2008-09-12 11:34:00,2008,379,we-really-are-doomed.rst
2008-09-15 11:02:00,2008,478,music-at-least-some-of-which-is-not-about-videogames.rst
2008-09-15 12:53:00,2008,234,oof.rst
2008-09-17 11:01:00,2008,289,today-in-misleading-science-news.rst
2008-09-17 19:04:00,2008,167,pulling-video-from-tivo.rst
2008-09-19 10:49:00,2008,36,craftsmanship.rst
2008-09-24 11:13:00,2008,75,city-veeeeeeins.rst
2008-09-24 11:20:00,2008,441,competitive-spookiness.rst
2008-09-26 11:38:00,2008,167,muxtape-mutates.rst
2008-09-26 11:53:00,2008,488,the-most-terrifying-thing-about-everything-is-how-much-of-it-there-is.rst
2008-09-29 14:42:00,2008,505,i-am-not-crazy.rst
2008-10-02 12:33:00,2008,147,incredulousness.rst
2008-10-02 12:57:00,2008,327,freetech-modchips.rst
2008-10-02 17:04:00,2008,43,emp-recognition-day.rst
2008-10-03 00:56:00,2008,174,okay-so-the-afl-cio-guy.rst
2008-10-03 15:53:00,2008,470,nucular-proliferation.rst
2008-10-03 16:30:00,2008,206,having-skimmed-techcrunch-for-a-year-does-not-constitute-a-technical-credential.rst
2008-10-06 14:32:00,2008,575,continuing-halloweeniana.rst
2008-10-07 16:51:00,2008,90,all-you-wanna-do-is-street-fight.rst
2008-10-08 11:18:00,2008,304,what.rst
2008-10-08 11:31:00,2008,317,childhood-terror.rst
2008-10-08 13:22:00,2008,279,the-pirate-threat-is-overstated-with-the-possible-exception-of-ghost-pirates.rst
2008-10-08 23:37:00,2008,136,smoke-machine-electronics-bleg.rst
2008-10-09 11:04:00,2008,71,this-blog-goes-negative.rst
2008-10-09 15:02:00,2008,56,vindication-2.rst
2008-10-10 11:54:00,2008,384,cutting-bottles-with-string-it-sort-of-works.rst
2008-10-14 12:17:00,2008,535,at-the-mercy-of-the-autobots.rst
2008-10-14 15:32:00,2008,111,author-unknown.rst
2008-10-20 10:56:00,2008,636,hello-there.rst
2008-10-20 16:10:00,2008,558,enough-and-then-somewhat-more-than-enough.rst
2008-10-21 10:22:00,2008,373,alliteration-would-be-taking-it-much-too-far.rst
2008-10-21 15:53:00,2008,266,beyond-midnight.rst
2008-10-21 20:04:00,2008,86,the-atlantics-wrestling-coverage-has-historically-been-somewhat-lacking.rst
2008-10-23 12:37:00,2008,1636,the-killer-app.rst
2008-10-23 13:38:00,2008,42,todays-spooky-story.rst
2008-10-23 14:33:00,2008,262,its-this-obscure-little-radio-show.rst
2008-10-23 18:31:00,2008,663,your-tv-shouldnt-be-yelling-at-you.rst
2008-10-24 14:31:00,2008,779,college-republicans.rst
2008-10-25 11:25:00,2008,75,ok-weird.rst
2008-10-27 14:26:00,2008,231,halloween-todays-the-day.rst
2008-10-27 14:36:00,2008,184,and-in-other-halloween-news.rst
2008-10-28 17:44:00,2008,437,still-not-good-enough.rst
2008-10-29 10:51:00,2008,89,the-stories.rst
2008-10-29 20:33:00,2008,14,the-true-meaning-of-halloween.rst
2008-11-03 12:15:00,2008,596,what-to-do-about-slightly-more-evil-versions-of-me.rst
2008-11-05 22:23:00,2008,270,between-the-click-of-the-light-and-the-start-of-the-dream.rst
2008-11-07 12:58:00,2008,92,other-peoples-money.rst
2008-11-08 14:30:00,2008,608,coloring-your-opinion.rst
2008-11-12 12:10:00,2008,320,the-post-kills-some-spammers.rst
2008-11-12 12:35:00,2008,29,speaking-of-the-internet-which-i-pretty-much-always-am.rst
2008-11-12 15:38:00,2008,361,mates-of-state.rst
2008-11-12 20:18:00,2008,57,ifa.rst
2008-11-12 20:21:00,2008,328,had-a-few-too-many-manhattans.rst
2008-11-19 11:20:00,2008,140,charts-graphs.rst
2008-11-19 12:19:00,2008,888,the-discerning-aesthetes-guide-to-media-designed-for-teenage-boys.rst
2008-11-19 20:55:00,2008,406,smuggling-varmints-unethically.rst
2008-11-25 11:26:00,2008,279,you-will-be-surprised-to-hear-that-i-enjoy-science-fiction-action-movies.rst
2008-11-29 13:14:00,2008,630,more-than-you-probably-care-to-know-about-my-dental-woes.rst
2008-12-05 16:16:00,2008,732,leaving-echoditto.rst
2008-12-11 15:31:00,2008,246,not-dead-yet-2.rst
2008-12-11 21:17:00,2008,591,its-fun-to-bray-at-the.rst
2008-12-12 12:49:00,2008,100,blago-you-know.rst
2008-12-16 11:42:00,2008,530,music-in-the-year-of-the-rat.rst
2008-12-16 12:51:00,2008,66,subsidyscope.rst
2008-12-16 15:01:00,2008,1441,metro-and-google.rst
2008-12-22 12:37:00,2008,197,treating-stupidity-with-the-seriousness-it-deserves.rst
2008-12-23 00:15:00,2008,75,iron-pour.rst
2008-12-23 10:41:00,2008,241,christmas-music.rst
2008-12-23 16:07:00,2008,1391,news-you-can-lose.rst
2008-12-25 01:01:00,2008,438,christmas-eve-in-the-drunk-tank-2.rst
2008-12-30 12:07:00,2008,48,prescience.rst
2008-12-30 12:08:00,2008,601,so-this-was-christmas.rst
2008-12-31 12:13:00,2008,1812,ads-intents-and-obsolescence.rst
2009-01-05 09:17:00,2009,9,one-for-me-one-for-you.rst
2009-01-06 09:23:00,2009,283,shamwow-indeed.rst
2009-01-06 21:41:00,2009,194,chick-lit.rst
2009-01-08 09:28:00,2009,1409,the-soapblox-soap-opera.rst
2009-01-12 11:42:00,2009,255,delta-dentals-delta-is-zero.rst
2009-01-16 09:14:00,2009,172,drupalcon.rst
2009-01-16 09:49:00,2009,522,745.rst
2009-01-16 14:34:00,2009,16,no-wammie-no-wammie-no-wammie-no-wait-what.rst
2009-01-20 14:26:00,2009,412,theres-an-inauguration-going-on-or-something.rst
2009-01-20 16:47:00,2009,1179,barack-obama-does-not-want-to-be-your-facebook-friend.rst
2009-01-27 15:36:00,2009,291,snow-day.rst
2009-01-27 15:55:00,2009,537,about-that-work.rst
2009-01-28 14:48:00,2009,655,wires-are-the-best.rst
2009-01-28 15:49:00,2009,30,things-that-should-be-obvious.rst
2009-01-29 09:19:00,2009,11,more-self-evident-declarations.rst
2009-01-31 16:50:00,2009,421,delicious-delicious-bailout.rst
2009-02-02 17:40:00,2009,4,fascinating.rst
2009-02-09 23:49:00,2009,24,elsewhere.rst
2009-02-09 23:51:00,2009,213,windmills-so-hot-right-now.rst
2009-02-13 11:39:00,2009,107,mojo-rising.rst
2009-02-16 14:49:00,2009,377,i-love-these-real-saturdays.rst
2009-02-17 22:10:00,2009,217,760.rst
2009-02-18 12:18:00,2009,287,ok-ill-bite.rst
2009-02-19 14:08:00,2009,464,jury-duty.rst
2009-02-20 14:55:00,2009,188,still-waiting-on-wombats.rst
2009-02-27 13:27:00,2009,213,two-transformer-plugs-one-too-late.rst
2009-03-04 13:26:00,2009,79,things-i-cant-stop-doing.rst
2009-03-04 13:38:00,2009,42,oh-yeah.rst
2009-03-04 13:43:00,2009,155,more-backlogged-blogging.rst
2009-03-05 17:53:00,2009,117,we-make-art-not-money.rst
2009-03-07 11:23:00,2009,178,live-nude-post-humans.rst
2009-03-14 15:54:00,2009,72,770.rst
2009-03-17 17:49:00,2009,309,i-do-love-conspiracies.rst
2009-03-22 14:33:00,2009,1143,ive-been-places.rst
2009-03-22 14:57:00,2009,180,making-excuses.rst
2009-03-22 15:09:00,2009,617,suggestions-for-learning-electronics.rst
2009-03-23 11:49:00,2009,374,wmata-data.rst
2009-03-25 14:18:00,2009,135,thermal-shock.rst
2009-03-26 10:42:00,2009,68,your-presence-is-requested.rst
2009-03-30 11:26:00,2009,142,woxy-growl-notifications.rst
2009-04-01 12:41:00,2009,4,dont-you-wish-you-knew-more-about-transistors.rst
2009-04-02 10:08:00,2009,239,gtfs-drudge-work.rst
2009-04-03 00:47:00,2009,309,impossible-hair-the-black-cat.rst
2009-04-03 01:00:00,2009,403,harlem-shakes.rst
2009-04-04 11:46:00,2009,138,rebranding-already.rst
2009-04-04 11:55:00,2009,189,shameless-non-self-promotion.rst
2009-04-04 12:07:00,2009,595,have-you-heard-of-this-twitter-thing.rst
2009-04-07 09:43:00,2009,98,sorry-about-the-error-messages.rst
2009-04-07 11:36:00,2009,147,like-the-commenter-said-fonally.rst
2009-04-07 13:13:00,2009,154,harlem-shakes-us.rst
2009-04-07 16:42:00,2009,220,fmylife.rst
2009-04-09 09:52:00,2009,515,the-growing-phonegap-gap.rst
2009-04-14 15:19:00,2009,618,talk-like-a-pirate-day-is-insufferable-but-for-entirely-different-reasons.rst
2009-04-17 10:23:00,2009,509,its-been-a-bad-week-for-pirates.rst
2009-04-19 10:35:00,2009,272,intermediate-work-product-woo.rst
2009-04-22 23:22:00,2009,204,the-impression-of-competence-is-easier-to-attain-and-nearly-as-good.rst
2009-04-27 12:18:00,2009,269,phb.rst
2009-04-28 14:29:00,2009,547,artomatic-update.rst
2009-04-29 17:10:00,2009,102,the-worst-part-is-that-the-jokes-are-already-tired-well-alright-not-the-worst-part.rst
2009-05-01 09:23:00,2009,93,this-is-getting-ridiculous.rst
2009-05-05 22:25:00,2009,436,i-been-on-the-teevee.rst
2009-05-05 23:00:00,2009,146,more-homebrew.rst
2009-05-05 23:28:00,2009,1284,artomatic-update-python-on-the-fonera.rst
2009-05-11 09:26:00,2009,419,giving-up-on-dd-wrt.rst
2009-05-11 09:54:00,2009,269,artomatic-update-horrible-stand-pun-here.rst
2009-05-20 13:29:00,2009,243,artomatic.rst
2009-06-02 11:32:00,2009,329,houstonians-are-weird.rst
2009-06-06 12:17:00,2009,257,important-questions.rst
2009-06-09 15:35:00,2009,821,i-have-opinions-about-the-new-iphone.rst
2009-06-10 00:00:00,2009,503,harlem-shakes-passion-pit.rst
2009-06-14 14:16:00,2009,697,the-uncannily-inefficient-valley.rst
2009-06-15 16:45:00,2009,300,i-only-favor-internet-triumphalism-when-its-about-non-proprietary-tech.rst
2009-06-15 20:32:00,2009,200,great-ways-to-watch-mediocre-television.rst
2009-06-16 09:47:00,2009,368,more-on-twitter-and-iran.rst
2009-06-19 11:42:00,2009,187,you-can-also-write-yes-please-under-sex.rst
2009-06-23 11:35:00,2009,438,two-cheers-for-egalitarianism.rst
2009-06-25 10:25:00,2009,130,bike-lawyers.rst
2009-06-26 12:35:00,2009,42,you-must-always-be-ready-to-be-suddenly-transported-back-to-arthurian-times.rst
2009-06-27 11:48:00,2009,732,smuggling-data-out-of-iran.rst
2009-06-29 12:05:00,2009,29,more-hand-wringing-over-twitter-now-with-a-borrowed-sense-of-legitimacy.rst
2009-07-01 22:00:00,2009,815,gtfs-and-nextbus-dont-match-up.rst
2009-07-02 16:01:00,2009,632,after-twitter.rst
2009-07-02 22:26:00,2009,224,some-nextbus-stats.rst
2009-07-06 11:10:00,2009,221,more-nextbussery.rst
2009-07-08 09:45:00,2009,428,tcpip-sanctions.rst
2009-07-08 23:54:00,2009,120,iphonenextbus-progress.rst
2009-07-14 10:34:00,2009,307,how-else-can-you-explain-carbon-fiber.rst
2009-07-16 14:38:00,2009,404,coal-is-a-much-better-bicyclist-than-you.rst
2009-07-19 22:17:00,2009,159,hello-world.rst
2009-07-22 11:58:00,2009,675,i-assume-that-ir-classes-already-discuss-the-iron-sheik.rst
2009-07-24 10:36:00,2009,544,idiotic-and-sympathetic-are-mutually-exclusive.rst
2009-07-24 11:32:00,2009,668,browser-to-iphone.rst
2009-07-24 15:32:00,2009,46,whoops-3.rst
2009-07-30 11:27:00,2009,106,data-points.rst
2009-07-31 11:08:00,2009,165,glamour-and-sophistication.rst
2009-08-04 10:23:00,2009,207,also-theres-already-a-really-good-django-search-plugin-using-that-name.rst
2009-08-04 18:56:00,2009,237,am-i-going-to-do-anything-more-with-nextbus.rst
2009-08-06 12:34:00,2009,123,finally-a-canonical-url-for-linking-to-the-guy.rst
2009-08-06 15:48:00,2009,463,die-mail-die.rst
2009-08-07 17:30:00,2009,1144,the-jersiest-place-on-earth.rst
2009-08-09 19:45:00,2009,1355,will-machines-render-low-skilled-workers-useless.rst
2009-08-10 11:52:00,2009,55,a-thousand-times-yes.rst
2009-08-10 17:39:00,2009,97,drunk-country.rst
2009-08-13 13:16:00,2009,21,sweeteners.rst
2009-08-14 13:04:00,2009,92,in-war-nobody-wins.rst
2009-08-18 10:14:00,2009,43,my-artomatic-piece-explained-finally.rst
2009-08-18 22:26:00,2009,1535,district-9-format-racism-games-and-movies.rst
2009-08-19 14:56:00,2009,359,more-robots.rst
2009-08-21 00:16:00,2009,159,julian-sanchez-on-the-strange-enthusiasm-for-net-neutrality.rst
2009-08-23 02:59:00,2009,331,despite-the-following-i-assure-you-that-i-am-an-adult-man.rst
2009-08-25 17:00:00,2009,128,pagination-on-the-awl.rst
2009-08-27 17:58:00,2009,38,tim-lee-on-newspapers.rst
2009-09-03 12:15:00,2009,270,968.rst
2009-09-04 15:24:00,2009,368,the-next-big-thing-artisanal-coffin-production.rst
2009-09-10 22:51:00,2009,501,making-redskins-radio-usably-portable.rst
2009-09-21 13:33:00,2009,241,periodic-existential-assertion.rst
2009-09-21 15:22:00,2009,240,that-was-quick.rst
2009-09-21 23:11:00,2009,1397,net-neutrality-forever-and-ever.rst
2009-09-24 11:07:00,2009,71,996.rst
2009-09-25 12:16:00,2009,589,selecting-a-compression-standard-for-arbitrary-data-also-arbitrary.rst
2009-09-27 20:59:00,2009,145,gunsmoke.rst
2009-09-28 12:51:00,2009,327,another-day-another-bad-wapo-op-ed.rst
2009-09-30 01:06:00,2009,441,the-quality-of-mercy-these-days.rst
2009-10-01 00:07:00,2009,382,the-pains-of-being-pure-at-heart.rst
2009-10-01 11:17:00,2009,88,1006.rst
2009-10-01 12:34:00,2009,52,did-you-have-that-same-backwards-talking-dream-with-flaming-cards.rst
2009-10-01 17:19:00,2009,748,lithium.rst
2009-10-05 15:29:00,2009,566,hatred-is-relative.rst
2009-10-12 22:03:00,2009,367,if-anyone-has-a-brilliant-idea-about-how-to-get-the-complete-staff-of-tsas-burligton-branch-fired.rst
2009-10-13 13:27:00,2009,116,is-it-really-this-hard.rst
2009-10-14 20:23:00,2009,310,guaranteed-broadband.rst
2009-10-15 23:29:00,2009,106,a-solution-to-listening-to-redskins-games-on-the-bus.rst
2009-10-19 17:01:00,2009,463,sticking-up-for-mad-science.rst
2009-10-20 17:03:00,2009,74,special-offer-still-abnormally-high-prices.rst
2009-10-21 20:12:00,2009,832,beeronomics.rst
2009-10-22 09:54:00,2009,129,i-consider-my-incorrect-semicolon-usage-a-political-act.rst
2009-10-22 10:51:00,2009,138,free-software.rst
2009-10-29 11:58:00,2009,462,lets-get-specific.rst
2009-11-03 13:05:00,2009,244,suddenly-it-was-november.rst
2009-11-09 13:30:00,2009,78,good-lord-but-its-a-beautiful-day-outside.rst
2009-11-16 15:40:00,2009,407,the-domestication-of-the-dog-continues-unabated.rst
2009-12-03 09:38:00,2009,307,studies-in-musical-jerkishness.rst
2009-12-03 17:18:00,2009,179,while-i-have-the-attention-of-the-internets-earnest-post-post-punks.rst
2009-12-04 16:22:00,2009,98,the-rational-justification-for-auction-sniping.rst
2009-12-06 23:02:00,2009,250,beating-up-on-donkey-rescuers-is-poor-form.rst
2009-12-07 14:18:00,2009,671,fear-of-a-black-hat.rst
2009-12-08 11:12:00,2009,21,a-beautiful-and-unique-snowflake.rst
2009-12-09 19:21:00,2009,294,home.rst
2009-12-18 16:39:00,2009,618,justifying-hatred-of-a-word.rst
2009-12-20 02:31:00,2009,409,avatar.rst
2009-12-21 12:44:00,2009,484,more-on-avatar.rst
2010-01-04 12:49:00,2010,329,being-back-at-my-desk-is-weird.rst
2010-01-04 13:23:00,2010,861,avatars-3d.rst
2010-01-06 13:28:00,2010,185,for-posterity.rst
2010-01-07 12:53:00,2010,143,linda-mcmahon.rst
2010-01-11 19:04:00,2010,413,the-daily-caller.rst
2010-01-12 12:12:00,2010,632,in-which-my-ignorance-of-finance-is-revealed.rst
2010-01-13 17:33:00,2010,601,donating-by-sms-is-like-ordering-room-service.rst
2010-01-20 12:32:00,2010,441,this-is-not-going-to-work.rst
2010-01-26 10:52:00,2010,569,my-ignorance-revealed-spending-freeze-edition.rst
2010-01-26 11:12:00,2010,34,google-and-verizon.rst
2010-01-27 18:29:00,2010,469,technology.rst
2010-01-29 11:50:00,2010,210,its-got-it-all.rst
2010-01-29 13:57:00,2010,1849,the-stack.rst
2010-02-02 16:02:00,2010,1296,the-wmatanextbus-contract.rst
2010-02-03 12:59:00,2010,104,technical-things-that-people-should-learn-how-to-do.rst
2010-02-09 17:43:00,2010,110,praise-but-i-intend-to-damn-some-more-later.rst
2010-02-10 16:31:00,2010,267,counterpoint-you-are-all-a-bunch-of-whiney-babies.rst
2010-02-11 15:03:00,2010,109,kriston-will-be-the-first-to-tell-you.rst
2010-02-11 15:27:00,2010,70,oh-yeah-2.rst
2010-02-11 16:46:00,2010,322,thoughts-on-buzz.rst
2010-02-12 02:16:00,2010,42,1267.rst
2010-02-15 23:57:00,2010,434,the-wolfman.rst
2010-02-16 11:12:00,2010,99,electronic-door-opening-excitement.rst
2010-02-16 11:35:00,2010,142,posts-i-am-not-qualified-to-write.rst
2010-02-16 19:57:00,2010,933,to-clarify.rst
2010-02-22 13:15:00,2010,258,1281.rst
2010-02-22 15:01:00,2010,222,1283.rst
2010-02-23 16:26:00,2010,160,fly-eagle-fly.rst
2010-02-23 19:35:00,2010,89,psa.rst
2010-02-24 09:07:00,2010,7,the-annotated-roundup.rst
2010-02-24 14:55:00,2010,278,exhausting.rst
2010-03-01 17:48:00,2010,109,soup-sandwich.rst
2010-03-02 11:21:00,2010,192,making-mintyboost.rst
2010-03-03 22:44:00,2010,16,im-starting-to-think-about-artomatic.rst
2010-03-05 12:22:00,2010,73,vacating.rst
2010-03-15 20:40:00,2010,166,back-3.rst
2010-03-15 22:18:00,2010,59,huh.rst
2010-03-16 13:03:00,2010,166,engineering-only-seems-cool-after-the-fact.rst
2010-03-17 01:27:00,2010,78,not-the-planetarium.rst
2010-03-18 14:07:00,2010,6,thoughts-on-costa-rican-food.rst
2010-03-18 14:23:00,2010,339,browser-warnings.rst
2010-03-18 16:01:00,2010,60,friendly-robots-picked-my-bracket.rst
2010-03-23 14:42:00,2010,267,on-my-mind.rst
2010-03-24 15:53:00,2010,773,they-call-it-wien-which-i-am-still-immature-enough-to-find-hilarious.rst
2010-03-25 14:06:00,2010,268,tbilisi.rst
2010-03-27 05:20:00,2010,161,still-here.rst
2010-03-27 16:17:00,2010,9,georgian-food.rst
2010-03-28 16:21:00,2010,114,im-reading-oscar-wao.rst
2010-04-02 14:17:00,2010,148,protip-be-fancy.rst
2010-04-03 14:17:00,2010,577,for-no-good-reason-this-is-making-me-angry-about-the-ipad.rst
2010-04-04 00:28:00,2010,12,trapeze.rst
2010-04-06 01:08:00,2010,973,surfing-in-costa-rica.rst
2010-04-07 10:46:00,2010,557,making-rumsfeld-look-like-a-techie-by-comparison.rst
